release_date,title,genre,region,want_to_see,url
2026-01-16,八府巡按,"['剧情', '喜剧', '古装']",['中国大陆'],548,https://movie.douban.com/subject/37657615/
2026-01-16,盖世神功,['喜剧'],['中国大陆'],223,https://movie.douban.com/subject/37914988/
2026-01-16,情缘曹雪芹,"['剧情', '爱情', '古装']",['中国大陆'],193,https://movie.douban.com/subject/37929729/
2026-01-17,我的朋友安德烈,['剧情'],['中国大陆'],11866,https://movie.douban.com/subject/35416504/
2026-01-17,时空奇旅,"['科幻', '动画']",['法国'],7056,https://movie.douban.com/subject/35346268/
2026-01-17,飞行家,"['剧情', '喜剧']",['中国大陆'],6393,https://movie.douban.com/subject/35700339/
2026-01-20,解决专家,"['喜剧', '动作', '爱情']",['中国大陆'],120,https://movie.douban.com/subject/36700974/
2026-01-23,重返寂静岭,"['悬疑', '惊悚', '恐怖']","['法国', '塞尔维亚']",19472,https://movie.douban.com/subject/34965089/
2026-01-23,极限审判,"['科幻', '悬疑', '惊悚']","['英国', '美国']",5741,https://movie.douban.com/subject/36749573/
2026-01-23,爆水管,"['喜剧', '犯罪']",['中国大陆'],2183,https://movie.douban.com/subject/37134618/
2026-01-24,翠湖,['剧情'],['中国大陆'],4810,https://movie.douban.com/subject/36909312/
2026-01-24,舒克贝塔之微缩人类,"['喜剧', '动画', '奇幻']",['中国大陆'],136,https://movie.douban.com/subject/36937755/
2026-01-28,年年岁岁,"['剧情', '家庭']",['中国大陆'],490,https://movie.douban.com/subject/34913612/
2026-01-31,非传统浪漫关系,"['剧情', '喜剧', '爱情']",['中国大陆'],388,https://movie.douban.com/subject/37296908/
2026-02-14,喜欢上“欠欠”的你,"['剧情', '喜剧', '爱情']",['中国大陆'],1162,https://movie.douban.com/subject/36054516/
2026-02-14,只爱你,"['剧情', '爱情']",['中国大陆'],180,https://movie.douban.com/subject/36779597/
2026-02-14,遇见不同的遇见,"['剧情', '爱情']",['中国大陆'],21,https://movie.douban.com/subject/37395676/
2026-02-17,飞驰人生3,"['剧情', '喜剧', '运动']",['中国大陆'],6359,https://movie.douban.com/subject/37311135/
2026-02-99,镖人：风起大漠,"['动作', '武侠', '古装']",['中国大陆'],14598,https://movie.douban.com/subject/36474027/
2026-02-99,熊猫计划2,"['喜剧', '动作']",['中国大陆'],1988,https://movie.douban.com/subject/37211128/
2026-02-99,熊出没·年年有熊,"['喜剧', '动画', '奇幻']",['中国大陆'],1694,https://movie.douban.com/subject/37427493/
2026-03-14,上学路上之山海无阻,['纪录片'],['中国大陆'],81,https://movie.douban.com/subject/36650727/
2026-04-03,北回归线以北,['剧情'],['中国大陆'],386,https://movie.douban.com/subject/36941236/
2026-04-03,凌晨两点半3,"['惊悚', '恐怖']",['中国大陆'],151,https://movie.douban.com/subject/36990246/
2026-05-01,千金不换,"['剧情', '喜剧']",['中国大陆'],2946,https://movie.douban.com/subject/36918875/
2026-05-20,为我的心动买单,"['喜剧', '爱情']",['中国大陆'],1656,https://movie.douban.com/subject/37350266/
2026-05-20,错过了，遗憾吗？,"['喜剧', '爱情']",['中国大陆'],1384,https://movie.douban.com/subject/36117834/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],89512,https://movie.douban.com/subject/36212391/
