release_date,title,genre,region,want_to_see,url
2025-12-31,用武之地,"['剧情', '动作', '战争']",['中国大陆'],7337,https://movie.douban.com/subject/35461578/
2025-12-31,他年她日,"['爱情', '奇幻']","['中国香港', '中国台湾']",5523,https://movie.douban.com/subject/37066724/
2025-12-31,匿杀,"['犯罪', '悬疑']",['中国大陆'],4850,https://movie.douban.com/subject/36073533/
2025-12-31,星际变种,"['科幻', '恐怖']",['中国大陆'],331,https://movie.douban.com/subject/34918985/
2026-01-01,过家家,['剧情'],['中国大陆'],2445,https://movie.douban.com/subject/36790513/
2026-01-01,海绵宝宝：深海大冒险,"['喜剧', '动画', '奇幻']",['美国'],2075,https://movie.douban.com/subject/36389635/
2026-01-06,月光里的男孩,['剧情'],['中国大陆'],1054,https://movie.douban.com/subject/35967823/
2026-01-09,新狂蟒之灾,"['喜剧', '动作', '冒险']",['美国'],3273,https://movie.douban.com/subject/37014022/
2026-01-10,96分钟：列车爆炸案,"['剧情', '动作', '犯罪']",['中国台湾'],2285,https://movie.douban.com/subject/34850525/
2026-01-10,不过是上班,['喜剧'],['中国大陆'],1362,https://movie.douban.com/subject/37193378/
2026-01-16,马腾你别走,"['剧情', '喜剧']",['中国大陆'],1470,https://movie.douban.com/subject/35358792/
2026-01-16,八府巡按,"['剧情', '喜剧', '古装']",['中国大陆'],304,https://movie.douban.com/subject/37657615/
2026-01-16,情缘曹雪芹,"['剧情', '爱情', '古装']",['中国大陆'],109,https://movie.douban.com/subject/37929729/
2026-01-17,我的朋友安德烈,['剧情'],['中国大陆'],10345,https://movie.douban.com/subject/35416504/
2026-01-17,时空奇旅,"['科幻', '动画']",['法国'],5176,https://movie.douban.com/subject/35346268/
2026-01-17,飞行家,"['剧情', '喜剧']",['中国大陆'],5031,https://movie.douban.com/subject/35700339/
2026-01-17,北回归线以北,['剧情'],['中国大陆'],268,https://movie.douban.com/subject/36941236/
2026-01-23,重返寂静岭,"['悬疑', '惊悚', '恐怖']","['法国', '塞尔维亚']",15626,https://movie.douban.com/subject/34965089/
2026-01-23,极限审判,"['科幻', '悬疑', '惊悚']","['英国', '美国']",3607,https://movie.douban.com/subject/36749573/
2026-01-23,爆水管,"['喜剧', '犯罪']",['中国大陆'],1411,https://movie.douban.com/subject/37134618/
2026-01-24,舒克贝塔之微缩人类,"['喜剧', '动画', '奇幻']",['中国大陆'],56,https://movie.douban.com/subject/36937755/
2026-02-14,只爱你,"['剧情', '爱情']",['中国大陆'],119,https://movie.douban.com/subject/36779597/
2026-02-17,飞驰人生3,"['剧情', '喜剧', '运动']",['中国大陆'],3735,https://movie.douban.com/subject/37311135/
2026-02-99,镖人：风起大漠,"['动作', '武侠', '古装']",['中国大陆'],13123,https://movie.douban.com/subject/36474027/
2026-02-99,熊猫计划2,"['喜剧', '动作']",['中国大陆'],1830,https://movie.douban.com/subject/37211128/
2026-02-99,熊出没·年年有熊,"['喜剧', '动画', '奇幻']",['中国大陆'],1232,https://movie.douban.com/subject/37427493/
2026-04-03,凌晨两点半3,"['惊悚', '恐怖']",['中国大陆'],131,https://movie.douban.com/subject/36990246/
2026-05-01,千金不换,"['剧情', '喜剧']",['中国大陆'],2819,https://movie.douban.com/subject/36918875/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],88781,https://movie.douban.com/subject/36212391/
