release_date,title,genre,region,want_to_see,url
2026-08-19,机器人总动员,"['科幻', '动画', '冒险']",['美国'],391564,https://movie.douban.com/subject/2131459/
2026-08-19,不想失去你,"['剧情', '爱情']",['中国大陆'],1070,https://movie.douban.com/subject/36779597/
2026-08-19,喜欢高兴爱,"['剧情', '爱情']",['中国大陆'],837,https://movie.douban.com/subject/35317825/
2026-08-19,偷偷喜欢你,"['剧情', '爱情']",['中国台湾'],813,https://movie.douban.com/subject/36994226/
2026-08-19,我想留在你身边,"['爱情', '奇幻']",['中国大陆'],809,https://movie.douban.com/subject/35390242/
2026-08-21,怒之杀,"['动作', '犯罪', '惊悚']","['英国', '美国']",3891,https://movie.douban.com/subject/36889088/
2026-08-22,大唐妖探,"['喜剧', '动画', '悬疑']",['中国大陆'],4429,https://movie.douban.com/subject/35464353/
2026-08-28,肖申克的救赎,"['犯罪', '剧情']",['美国'],517914,https://movie.douban.com/subject/1292052/
2026-08-28,密档,"['剧情', '悬疑']",['中国大陆'],1106,https://movie.douban.com/subject/35209727/
2026-08-29,时代宠儿,"['剧情', '爱情']",['中国大陆'],26,https://movie.douban.com/subject/38592284/
2026-09-04,杀死比尔：血色全传,"['动作', '犯罪']",['美国'],68623,https://movie.douban.com/subject/10756537/
2026-09-05,燃烧吧！爸爸,"['剧情', '喜剧']",['中国大陆'],3361,https://movie.douban.com/subject/36903929/
2026-09-12,浪花儿,['纪录片'],['中国大陆'],3561,https://movie.douban.com/subject/37527015/
2026-09-99,复仇者联盟4：终局之战,"['剧情', '动作', '科幻']",['美国'],202101,https://movie.douban.com/subject/26100958/
2026-10-23,象行记,['纪录片'],"['中国大陆', '新加坡']",652,https://movie.douban.com/subject/36464801/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],99581,https://movie.douban.com/subject/36212391/
2027-02-99,守密者,['剧情'],['中国大陆'],673,https://movie.douban.com/subject/37497264/
