release_date,title,genre,region,want_to_see,url
2026-06-05,宇宙巨人：希曼崛起,"['剧情', '动作', '科幻']",['美国'],6410,https://movie.douban.com/subject/1951286/
2026-06-05,危险动物,"['惊悚', '恐怖']","['澳大利亚', '美国']",6398,https://movie.douban.com/subject/36883048/
2026-06-05,极限逃生,"['喜剧', '动作', '灾难']",['中国大陆'],532,https://movie.douban.com/subject/36449457/
2026-06-06,诺曼底72小时,"['剧情', '战争']","['英国', '法国']",7374,https://movie.douban.com/subject/36916000/
2026-06-06,加油吧！娜依拉,"['剧情', '儿童', '运动']",['中国大陆'],235,https://movie.douban.com/subject/36961785/
2026-06-11,火遮眼,"['动作', '犯罪']","['中国香港', '中国大陆']",53388,https://movie.douban.com/subject/36877245/
2026-06-12,揭秘日,"['剧情', '科幻', '惊悚']",['美国'],28354,https://movie.douban.com/subject/36860212/
2026-06-12,偷偷藏不住,"['剧情', '爱情']",['中国大陆'],351,https://movie.douban.com/subject/37452950/
2026-06-12,走马观花,"['剧情', '西部']",['中国大陆'],160,https://movie.douban.com/subject/37667608/
2026-06-12,我的爱人,['爱情'],['中国大陆'],70,https://movie.douban.com/subject/37474709/
2026-06-19,玩具总动员5,"['剧情', '喜剧', '动画']",['美国'],30975,https://movie.douban.com/subject/36238849/
2026-06-19,爱是愤怒,"['爱情', '犯罪']",['中国大陆'],5329,https://movie.douban.com/subject/37152802/
2026-06-19,绝密任务,"['动作', '战争', '犯罪']",['中国大陆'],1900,https://movie.douban.com/subject/34833849/
2026-06-19,无微不至,"['剧情', '喜剧']",['中国大陆'],59,https://movie.douban.com/subject/37463047/
2026-06-26,我看见两朵一样的云,"['爱情', '科幻']",['中国大陆'],95434,https://movie.douban.com/subject/35211447/
2026-06-26,超级少女,"['动作', '科幻', '奇幻']",['美国'],8855,https://movie.douban.com/subject/36225840/
2026-06-26,四渡,"['历史', '战争']",['中国大陆'],4507,https://movie.douban.com/subject/37191746/
2026-07-03,特立独行,"['剧情', '喜剧']",['中国大陆'],17362,https://movie.douban.com/subject/36953973/
2026-07-03,小黄人与大怪兽,"['喜剧', '科幻', '动画']",['美国'],8073,https://movie.douban.com/subject/36962219/
2026-07-10,三国第一部：争洛阳,"['历史', '动画']",['中国大陆'],3096,https://movie.douban.com/subject/36752981/
2026-07-10,大圣崛起,"['动画', '奇幻', '冒险']",['中国大陆'],2510,https://movie.douban.com/subject/26822087/
2026-07-25,澎湖海战,"['动作', '历史', '战争']",['中国大陆'],4,https://movie.douban.com/subject/35558234/
2026-07-99,蜘蛛侠：崭新之日,"['动作', '科幻', '奇幻']",['美国'],28665,https://movie.douban.com/subject/36246195/
2026-07-99,海洋奇缘：启航,"['喜剧', '动作', '奇幻']","['美国', '新西兰']",2502,https://movie.douban.com/subject/36343469/
2026-07-99,大唐妖探,"['喜剧', '动画', '悬疑']",['中国大陆'],1332,https://movie.douban.com/subject/35464353/
2026-08-07,年会不能停2！,['喜剧'],['中国大陆'],7181,https://movie.douban.com/subject/36850814/
2026-09-99,野兽之心,"['剧情', '动作', '惊悚']",['美国'],509,https://movie.douban.com/subject/36828393/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],95359,https://movie.douban.com/subject/36212391/
2027-02-99,守密者,['剧情'],['中国大陆'],379,https://movie.douban.com/subject/37497264/
