release_date,title,genre,region,want_to_see,url
2026-01-16,八府巡按,"['剧情', '喜剧', '古装']",['中国大陆'],489,https://movie.douban.com/subject/37657615/
2026-01-16,情缘曹雪芹,"['剧情', '爱情', '古装']",['中国大陆'],176,https://movie.douban.com/subject/37929729/
2026-01-16,盖世神功,['喜剧'],['中国大陆'],164,https://movie.douban.com/subject/37914988/
2026-01-17,我的朋友安德烈,['剧情'],['中国大陆'],11523,https://movie.douban.com/subject/35416504/
2026-01-17,时空奇旅,"['科幻', '动画']",['法国'],6566,https://movie.douban.com/subject/35346268/
2026-01-17,飞行家,"['剧情', '喜剧']",['中国大陆'],6090,https://movie.douban.com/subject/35700339/
2026-01-17,北回归线以北,['剧情'],['中国大陆'],372,https://movie.douban.com/subject/36941236/
2026-01-20,解决专家,"['喜剧', '动作', '爱情']",['中国大陆'],107,https://movie.douban.com/subject/36700974/
2026-01-23,重返寂静岭,"['悬疑', '惊悚', '恐怖']","['法国', '塞尔维亚']",18553,https://movie.douban.com/subject/34965089/
2026-01-23,极限审判,"['科幻', '悬疑', '惊悚']","['英国', '美国']",5266,https://movie.douban.com/subject/36749573/
2026-01-23,爆水管,"['喜剧', '犯罪']",['中国大陆'],2011,https://movie.douban.com/subject/37134618/
2026-01-24,翠湖,['剧情'],['中国大陆'],4614,https://movie.douban.com/subject/36909312/
2026-01-24,舒克贝塔之微缩人类,"['喜剧', '动画', '奇幻']",['中国大陆'],120,https://movie.douban.com/subject/36937755/
2026-02-14,只爱你,"['剧情', '爱情']",['中国大陆'],173,https://movie.douban.com/subject/36779597/
2026-02-17,飞驰人生3,"['剧情', '喜剧', '运动']",['中国大陆'],5938,https://movie.douban.com/subject/37311135/
2026-02-99,镖人：风起大漠,"['动作', '武侠', '古装']",['中国大陆'],14347,https://movie.douban.com/subject/36474027/
2026-02-99,熊猫计划2,"['喜剧', '动作']",['中国大陆'],1966,https://movie.douban.com/subject/37211128/
2026-02-99,熊出没·年年有熊,"['喜剧', '动画', '奇幻']",['中国大陆'],1630,https://movie.douban.com/subject/37427493/
2026-03-14,上学路上之山海无阻,['纪录片'],['中国大陆'],68,https://movie.douban.com/subject/36650727/
2026-04-03,凌晨两点半3,"['惊悚', '恐怖']",['中国大陆'],148,https://movie.douban.com/subject/36990246/
2026-05-01,千金不换,"['剧情', '喜剧']",['中国大陆'],2923,https://movie.douban.com/subject/36918875/
2026-05-20,错过了，遗憾吗？,"['喜剧', '爱情']",['中国大陆'],1363,https://movie.douban.com/subject/36117834/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],89387,https://movie.douban.com/subject/36212391/
