release_date,title,genre,region,want_to_see,url
2025-12-11,最恨我爱你,['剧情'],['中国大陆'],130,https://movie.douban.com/subject/36245634/
2025-12-12,山河故人,"['剧情', '家庭']","['中国大陆', '法国']",189293,https://movie.douban.com/subject/25890005/
2025-12-12,赛德克·巴莱(上),"['剧情', '历史', '战争']",['中国台湾'],51363,https://movie.douban.com/subject/10450409/
2025-12-12,年轻母亲之家,['剧情'],"['法国', '比利时']",4172,https://movie.douban.com/subject/36779927/
2025-12-12,水草长生,['剧情'],['中国大陆'],1327,https://movie.douban.com/subject/35514784/
2025-12-12,浪花朵朵,"['剧情', '爱情']",['中国大陆'],109,https://movie.douban.com/subject/37316990/
2025-12-13,赛德克·巴莱(下),"['剧情', '历史', '战争']",['中国台湾'],38302,https://movie.douban.com/subject/6393127/
2025-12-13,父辈的天空,"['历史', '战争', '纪录片']",['中国大陆'],510,https://movie.douban.com/subject/37491016/
2025-12-16,岁岁平安,['剧情'],['中国大陆'],1159,https://movie.douban.com/subject/36613850/
2025-12-16,遥远的普若岗日,['剧情'],['中国大陆'],159,https://movie.douban.com/subject/37295707/
2025-12-19,阿凡达：火与烬,"['动作', '科幻', '奇幻']",['美国'],104103,https://movie.douban.com/subject/5348089/
2025-12-24,魔法坏女巫2,"['动作', '爱情', '奇幻']",['美国'],6751,https://movie.douban.com/subject/36175206/
2025-12-24,天堂附近,"['剧情', '爱情', '犯罪']",['中国大陆'],43,https://movie.douban.com/subject/37816899/
2025-12-25,逆转上半场,"['剧情', '运动']",['中国香港'],221,https://movie.douban.com/subject/36996139/
2025-12-27,点到为止,"['喜剧', '动作']",['中国大陆'],532,https://movie.douban.com/subject/36466219/
2025-12-31,寻秦记,"['悬疑', '古装']","['中国香港', '中国大陆']",14031,https://movie.douban.com/subject/26389539/
2025-12-31,用武之地,"['剧情', '动作', '战争']",['中国大陆'],4352,https://movie.douban.com/subject/35461578/
2025-12-31,匿杀,"['犯罪', '悬疑']",['中国大陆'],3051,https://movie.douban.com/subject/36073533/
2026-01-01,过家家,['剧情'],['中国大陆'],1520,https://movie.douban.com/subject/36790513/
2026-01-01,海绵宝宝：深海大冒险,"['喜剧', '动画', '奇幻']",['美国'],1451,https://movie.douban.com/subject/36389635/
2026-01-10,不过是上班,['喜剧'],['中国大陆'],702,https://movie.douban.com/subject/37193378/
2026-01-16,马腾你别走,"['剧情', '喜剧']",['中国大陆'],937,https://movie.douban.com/subject/35358792/
2026-01-17,我的朋友安德烈,['剧情'],['中国大陆'],9587,https://movie.douban.com/subject/35416504/
2026-01-17,飞行家,"['剧情', '喜剧']",['中国大陆'],4655,https://movie.douban.com/subject/35700339/
2026-01-17,北回归线以北,['剧情'],['中国大陆'],176,https://movie.douban.com/subject/36941236/
2026-01-23,爆水管,"['喜剧', '犯罪']",['中国大陆'],1190,https://movie.douban.com/subject/37134618/
2026-01-99,重返寂静岭,"['剧情', '奇幻', '恐怖']","['法国', '德国']",11954,https://movie.douban.com/subject/34965089/
2026-04-03,凌晨两点半3,"['惊悚', '恐怖']",['中国大陆'],106,https://movie.douban.com/subject/36990246/
2026-05-01,千金不换,"['剧情', '喜剧']",['中国大陆'],2689,https://movie.douban.com/subject/36918875/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],87910,https://movie.douban.com/subject/36212391/
