release_date,title,genre,region,want_to_see,url
2026-07-25,茶花盛开的地方,['剧情'],['中国大陆'],24,https://movie.douban.com/subject/37070709/
2026-07-29,蜘蛛侠：崭新之日,"['动作', '科幻', '奇幻']",['美国'],52999,https://movie.douban.com/subject/36246195/
2026-08-07,杀死比尔：血色全传,"['动作', '犯罪']",['美国'],64291,https://movie.douban.com/subject/10756537/
2026-08-07,年会不能停2！,['喜剧'],['中国大陆'],17616,https://movie.douban.com/subject/36850814/
2026-08-07,林家宅37号,"['悬疑', '惊悚']",['中国大陆'],190,https://movie.douban.com/subject/37435260/
2026-08-08,大唐妖探,"['喜剧', '动画', '悬疑']",['中国大陆'],3138,https://movie.douban.com/subject/35464353/
2026-08-08,汪汪队立大功大电影3：勇闯恐龙...,"['喜剧', '科幻', '动画']","['加拿大', '美国']",828,https://movie.douban.com/subject/36791178/
2026-08-14,奥德赛,"['动作', '历史', '奇幻']","['美国', '英国']",124016,https://movie.douban.com/subject/36808876/
2026-08-14,逃出绝命街,"['动作', '科幻', '惊悚']",['美国'],16884,https://movie.douban.com/subject/36318703/
2026-08-15,猫猫的奇幻漂流,"['动画', '奇幻', '冒险']","['拉脱维亚', '法国']",132846,https://movie.douban.com/subject/35603727/
2026-08-19,去你的岛,"['爱情', '动画', '奇幻']",['中国大陆'],3090,https://movie.douban.com/subject/35275131/
2026-08-19,偷偷喜欢你,"['剧情', '爱情']",['中国台湾'],626,https://movie.douban.com/subject/36994226/
2026-08-19,我想留在你身边,"['爱情', '奇幻']",['中国大陆'],607,https://movie.douban.com/subject/35390242/
2026-08-19,偷偷藏不住,"['剧情', '爱情']",['中国大陆'],603,https://movie.douban.com/subject/37452950/
2026-08-21,怒之杀,"['动作', '惊悚']","['英国', '美国']",2528,https://movie.douban.com/subject/36889088/
2026-08-21,手捧繁星,['剧情'],['中国大陆'],74,https://movie.douban.com/subject/37659649/
2026-08-28,密档,"['剧情', '悬疑']",['中国大陆'],719,https://movie.douban.com/subject/35209727/
2026-10-23,象行记,['纪录片'],"['中国大陆', '新加坡']",286,https://movie.douban.com/subject/36464801/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],98006,https://movie.douban.com/subject/36212391/
2027-02-99,守密者,['剧情'],['中国大陆'],549,https://movie.douban.com/subject/37497264/
