release_date,title,genre,region,want_to_see,url
2025-09-05,蜗牛回忆录,"['剧情', '动画']",['澳大利亚'],38701,https://movie.douban.com/subject/36467821/
2025-09-05,爱的暂停键,"['剧情', '爱情']",['挪威'],18488,https://movie.douban.com/subject/36253688/
2025-09-05,窗外是蓝星,['纪录片'],['中国大陆'],1586,https://movie.douban.com/subject/37007685/
2025-09-05,血色牢笼,"['剧情', '历史', '战争']",['俄罗斯'],313,https://movie.douban.com/subject/37327029/
2025-09-05,甜蜜恰好也三十,"['剧情', '喜剧', '爱情']",['中国大陆'],148,https://movie.douban.com/subject/30148235/
2025-09-05,兔儿谣,['惊悚'],['中国大陆'],112,https://movie.douban.com/subject/37465746/
2025-09-06,里斯本丸沉没,['纪录片'],['中国大陆'],153502,https://movie.douban.com/subject/30412658/
2025-09-06,小鹿斑比：清算,"['惊悚', '恐怖']","['英国', '美国']",2415,https://movie.douban.com/subject/36323488/
2025-09-06,红丝绸,"['动作', '历史', '悬疑']","['俄罗斯', '中国大陆']",1026,https://movie.douban.com/subject/36926995/
2025-09-10,我们终将要和世界握手言和,"['剧情', '喜剧', '奇幻']",['中国大陆'],239,https://movie.douban.com/subject/36802217/
2025-09-12,家庭简史,"['剧情', '悬疑', '家庭']","['中国大陆', '丹麦']",5147,https://movie.douban.com/subject/34935178/
2025-09-12,地球脉动：万物有道,['纪录片'],['英国'],95,https://movie.douban.com/subject/37502490/
2025-09-13,逃离抢钱镇,"['喜剧', '犯罪']",['美国'],6052,https://movie.douban.com/subject/35897024/
2025-09-13,轻于鸿毛,['剧情'],['中国大陆'],4873,https://movie.douban.com/subject/36782374/
2025-09-13,熊孩子·探险熊兵,"['儿童', '动画', '冒险']",['中国大陆'],531,https://movie.douban.com/subject/36319998/
2025-09-18,731,"['剧情', '战争']",['中国大陆'],87606,https://movie.douban.com/subject/27605659/
2025-09-19,这周五的游乐场,"['剧情', '家庭']",['中国大陆'],657,https://movie.douban.com/subject/36331129/
2025-10-01,刺杀小说家2,"['动作', '奇幻']",['中国大陆'],14021,https://movie.douban.com/subject/35382381/
2025-10-01,抓特务,"['剧情', '犯罪']",['中国大陆'],5555,https://movie.douban.com/subject/36812879/
2025-10-01,三国的星空第一部,"['剧情', '历史', '动画']",['中国大陆'],3241,https://movie.douban.com/subject/36830173/
2025-10-01,熊猫计划2,"['喜剧', '动作']",['中国大陆'],1513,https://movie.douban.com/subject/37211128/
2025-10-01,猪猪侠·一只老猪的逆袭,"['喜剧', '动画']",['中国大陆'],1163,https://movie.douban.com/subject/37282414/
2025-10-18,醉刀客,"['剧情', '动作', '古装']",['中国大陆'],263,https://movie.douban.com/subject/36847664/
2025-10-99,小兵张嘎,"['剧情', '喜剧', '战争']",['中国大陆'],124,https://movie.douban.com/subject/36357382/
2025-11-15,三滴血,"['剧情', '犯罪']",['中国大陆'],12355,https://movie.douban.com/subject/30286126/
2025-12-31,无名之辈：意义非凡,"['喜剧', '犯罪']",['中国大陆'],21074,https://movie.douban.com/subject/36311677/
2025-12-31,浪浪人生,['剧情'],['中国大陆'],2966,https://movie.douban.com/subject/36207392/
2025-12-31,匿杀,"['犯罪', '悬疑']",['中国大陆'],1368,https://movie.douban.com/subject/36073533/
2026-05-01,千金不换,"['剧情', '喜剧']",['中国大陆'],2056,https://movie.douban.com/subject/36918875/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],85208,https://movie.douban.com/subject/36212391/
