release_date,title,genre,region,want_to_see,url
2026-05-29,家弑服务,"['剧情', '悬疑', '惊悚']",['美国'],35335,https://movie.douban.com/subject/36367195/
2026-05-29,喜羊羊与灰太狼之筐出未来,"['喜剧', '动画', '运动']",['中国大陆'],10944,https://movie.douban.com/subject/35608160/
2026-05-30,只此青绿,"['剧情', '历史', '歌舞']",['中国大陆'],37129,https://movie.douban.com/subject/36401998/
2026-05-30,小马宝莉：新世代,"['喜剧', '动画', '冒险']","['美国', '爱尔兰']",2372,https://movie.douban.com/subject/34938552/
2026-05-30,钟馗,"['喜剧', '动画', '奇幻']",['中国大陆'],1406,https://movie.douban.com/subject/30226070/
2026-05-30,乒乓男孩,"['剧情', '运动']",['中国台湾'],279,https://movie.douban.com/subject/36107587/
2026-05-30,森林之声,"['喜剧', '动画', '冒险']","['英国', '法国']",185,https://movie.douban.com/subject/35575521/
2026-06-01,中国动画100年,['纪录片'],['中国大陆'],225,https://movie.douban.com/subject/38465275/
2026-06-05,加菲猫家族,"['喜剧', '动画', '奇幻']","['美国', '英国']",14279,https://movie.douban.com/subject/30377311/
2026-06-05,危险动物,"['惊悚', '恐怖']","['澳大利亚', '美国']",6178,https://movie.douban.com/subject/36883048/
2026-06-05,宇宙巨人：希曼崛起,"['剧情', '动作', '科幻']",['美国'],5834,https://movie.douban.com/subject/1951286/
2026-06-05,不想失去你,"['剧情', '爱情']",['中国大陆'],852,https://movie.douban.com/subject/36779597/
2026-06-05,极限逃生,"['喜剧', '动作', '灾难']",['中国大陆'],369,https://movie.douban.com/subject/36449457/
2026-06-06,诺曼底72小时,"['剧情', '战争']","['英国', '法国']",5315,https://movie.douban.com/subject/36916000/
2026-06-06,加油吧！娜依拉,"['剧情', '儿童', '运动']",['中国大陆'],121,https://movie.douban.com/subject/36961785/
2026-06-12,偷偷藏不住,"['剧情', '爱情']",['中国大陆'],282,https://movie.douban.com/subject/37452950/
2026-06-12,走马观花,"['剧情', '西部']",['中国大陆'],74,https://movie.douban.com/subject/37667608/
2026-06-12,我的爱人,['爱情'],['中国大陆'],43,https://movie.douban.com/subject/37474709/
2026-06-19,玩具总动员5,"['剧情', '喜剧', '动画']",['美国'],29671,https://movie.douban.com/subject/36238849/
2026-06-19,爱是愤怒,"['爱情', '犯罪']",['中国大陆'],4293,https://movie.douban.com/subject/37152802/
2026-06-19,绝密任务,"['动作', '战争', '犯罪']",['中国大陆'],1812,https://movie.douban.com/subject/34833849/
2026-06-26,我看见两朵一样的云,"['爱情', '科幻']",['中国大陆'],94912,https://movie.douban.com/subject/35211447/
2026-06-26,超级少女,"['动作', '科幻', '奇幻']",['美国'],8347,https://movie.douban.com/subject/36225840/
2026-06-26,四渡,"['历史', '战争']",['中国大陆'],4179,https://movie.douban.com/subject/37191746/
2026-06-99,揭秘日,"['剧情', '科幻']",['美国'],21020,https://movie.douban.com/subject/36860212/
2026-06-99,二十四味,"['剧情', '家庭']",['中国大陆'],1025,https://movie.douban.com/subject/33412900/
2026-07-03,小黄人与大怪兽,"['喜剧', '科幻', '动画']",['美国'],7399,https://movie.douban.com/subject/36962219/
2026-07-10,三国第一部：争洛阳,"['历史', '动画']",['中国大陆'],2770,https://movie.douban.com/subject/36752981/
2026-07-10,大圣崛起,"['动画', '奇幻', '冒险']",['中国大陆'],2347,https://movie.douban.com/subject/26822087/
2026-07-25,澎湖海战,"['动作', '历史', '战争']",['中国大陆'],4,https://movie.douban.com/subject/35558234/
2026-07-99,海洋奇缘：启航,"['喜剧', '动作', '奇幻']","['美国', '新西兰']",2297,https://movie.douban.com/subject/36343469/
2026-07-99,大唐妖探,"['喜剧', '动画', '悬疑']",['中国大陆'],1288,https://movie.douban.com/subject/35464353/
2026-09-99,野兽之心,"['剧情', '动作', '惊悚']",['美国'],266,https://movie.douban.com/subject/36828393/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],95131,https://movie.douban.com/subject/36212391/
2027-02-99,守密者,['剧情'],['中国大陆'],363,https://movie.douban.com/subject/37497264/
