release_date,title,genre,region,want_to_see,url
2026-06-30,蓝蓝的天上白云飘,"['剧情', '喜剧', '爱情']",['中国大陆'],440,https://movie.douban.com/subject/35619616/
2026-07-02,不成功穿越指南,"['剧情', '喜剧']",['中国大陆'],861,https://movie.douban.com/subject/36823889/
2026-07-03,特立独行,"['剧情', '喜剧']",['中国大陆'],22090,https://movie.douban.com/subject/36953973/
2026-07-03,小黄人与大怪兽,"['喜剧', '科幻', '动画']",['美国'],12149,https://movie.douban.com/subject/36962219/
2026-07-03,开个玩笑,['剧情'],['中国大陆'],1912,https://movie.douban.com/subject/37942006/
2026-07-10,三国第一部：争洛阳,"['历史', '动画']",['中国大陆'],5130,https://movie.douban.com/subject/36752981/
2026-07-10,海洋奇缘：启航,"['喜剧', '动作', '奇幻']","['美国', '新西兰']",4120,https://movie.douban.com/subject/36343469/
2026-07-10,大圣崛起,"['动画', '奇幻', '冒险']",['中国大陆'],3322,https://movie.douban.com/subject/26822087/
2026-07-10,命抉,"['剧情', '犯罪', '悬疑']",['中国大陆'],120,https://movie.douban.com/subject/35498099/
2026-07-17,林家宅37号,"['悬疑', '惊悚']",['中国大陆'],66,https://movie.douban.com/subject/37435260/
2026-07-24,想你了,['剧情'],['中国大陆'],1282,https://movie.douban.com/subject/37021936/
2026-07-24,八仙！,"['喜剧', '动画', '奇幻']",['中国大陆'],1194,https://movie.douban.com/subject/36882191/
2026-07-25,澎湖海战,"['动作', '历史', '战争']",['中国大陆'],4,https://movie.douban.com/subject/35558234/
2026-07-29,蜘蛛侠：崭新之日,"['动作', '科幻', '奇幻']",['美国'],36782,https://movie.douban.com/subject/36246195/
2026-07-99,功夫女足,"['剧情', '喜剧', '运动']","['中国香港', '中国大陆']",16992,https://movie.douban.com/subject/36452545/
2026-08-01,群星闪耀时,"['剧情', '科幻']",['中国大陆'],4806,https://movie.douban.com/subject/35875462/
2026-08-07,年会不能停2！,['喜剧'],['中国大陆'],10709,https://movie.douban.com/subject/36850814/
2026-08-08,大唐妖探,"['喜剧', '动画', '悬疑']",['中国大陆'],1950,https://movie.douban.com/subject/35464353/
2026-08-08,汪汪队立大功大电影3：勇闯恐龙...,"['喜剧', '科幻', '动画']","['加拿大', '美国']",456,https://movie.douban.com/subject/36791178/
2026-08-14,奥德赛,"['动作', '历史', '奇幻']","['美国', '英国']",83019,https://movie.douban.com/subject/36808876/
2026-08-14,逃出绝命街,"['动作', '科幻', '惊悚']",['美国'],12602,https://movie.douban.com/subject/36318703/
2026-08-19,偷偷喜欢你,"['剧情', '爱情']",['中国台湾'],487,https://movie.douban.com/subject/36994226/
2026-08-19,偷偷藏不住,"['剧情', '爱情']",['中国大陆'],485,https://movie.douban.com/subject/37452950/
2026-08-19,我想留在你身边,"['爱情', '奇幻']",['中国大陆'],469,https://movie.douban.com/subject/35390242/
2026-08-21,手捧繁星,['剧情'],['中国大陆'],18,https://movie.douban.com/subject/37659649/
2026-08-28,密档,"['剧情', '悬疑']",['中国大陆'],504,https://movie.douban.com/subject/35209727/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],96470,https://movie.douban.com/subject/36212391/
2027-02-99,守密者,['剧情'],['中国大陆'],474,https://movie.douban.com/subject/37497264/
