release_date,title,genre,region,want_to_see,url
2025-08-23,脱缰者也,"['喜剧', '犯罪']",['中国大陆'],8481,https://movie.douban.com/subject/36453173/
2025-08-23,赎梦,"['犯罪', '惊悚', '恐怖']",['中国香港'],4420,https://movie.douban.com/subject/35480795/
2025-08-29,7天,"['剧情', '爱情']",['中国大陆'],13236,https://movie.douban.com/subject/36208089/
2025-08-29,有朵云像你,"['剧情', '爱情', '奇幻']",['中国大陆'],2236,https://movie.douban.com/subject/36638072/
2025-08-29,寻找1999的月老,"['剧情 Drama', '爱情 Romance']",['中国大陆'],524,https://movie.douban.com/subject/36860079/
2025-08-29,翡翠城巫师,"['奇幻', '家庭']",['俄罗斯'],303,https://movie.douban.com/subject/36978618/
2025-08-29,醉刀客,"['剧情', '动作', '古装']",['中国大陆'],165,https://movie.douban.com/subject/36847664/
2025-08-30,蛟龙行动,"['剧情', '动作', '战争']",['中国大陆'],28224,https://movie.douban.com/subject/35295960/
2025-09-03,长空之王,"['剧情', '动作']",['中国大陆'],34001,https://movie.douban.com/subject/35209731/
2025-09-03,生还,"['剧情', '战争']",['中国大陆'],840,https://movie.douban.com/subject/37296895/
2025-09-03,营救飞虎,"['剧情', '动作', '历史']",['中国大陆'],420,https://movie.douban.com/subject/37109678/
2025-09-05,关于约会的一切,"['喜剧', '爱情']",['意大利'],40735,https://movie.douban.com/subject/37067150/
2025-09-05,蜗牛回忆录,"['剧情', '动画']",['澳大利亚'],36886,https://movie.douban.com/subject/36467821/
2025-09-05,爱的暂停键,"['剧情', '爱情']",['挪威'],14824,https://movie.douban.com/subject/36253688/
2025-09-05,窗外是蓝星,['纪录片'],['中国大陆'],639,https://movie.douban.com/subject/37007685/
2025-09-05,甜蜜恰好也三十,"['剧情', '喜剧', '爱情']",['中国大陆'],56,https://movie.douban.com/subject/30148235/
2025-09-06,小鹿斑比：清算,"['惊悚', '恐怖']","['英国', '美国']",1439,https://movie.douban.com/subject/36323488/
2025-09-06,红丝绸,"['动作', '历史', '悬疑']","['俄罗斯', '中国大陆']",793,https://movie.douban.com/subject/36926995/
2025-09-13,轻于鸿毛,['剧情'],['中国大陆'],3333,https://movie.douban.com/subject/36782374/
2025-09-18,731,"['剧情', '战争']",['中国大陆'],86340,https://movie.douban.com/subject/27605659/
2025-10-01,刺杀小说家2,"['动作', '奇幻']",['中国大陆'],13233,https://movie.douban.com/subject/35382381/
2025-10-01,抓特务,"['剧情', '犯罪']",['中国大陆'],4877,https://movie.douban.com/subject/36812879/
2025-10-01,三国的星空第一部,"['剧情', '历史', '动画']",['中国大陆'],2602,https://movie.douban.com/subject/36830173/
2025-10-01,熊猫计划2,"['喜剧', '动作']",['中国大陆'],1423,https://movie.douban.com/subject/37211128/
2025-10-01,猪猪侠·一只老猪的逆袭,"['剧情', '喜剧', '动画']",['中国大陆'],913,https://movie.douban.com/subject/37282414/
2025-10-99,小兵张嘎,"['剧情', '喜剧', '战争']",['中国大陆'],95,https://movie.douban.com/subject/36357382/
2025-11-15,三滴血,"['剧情', '犯罪']",['中国大陆'],11972,https://movie.douban.com/subject/30286126/
2025-12-31,无名之辈：意义非凡,"['喜剧', '犯罪']",['中国大陆'],20911,https://movie.douban.com/subject/36311677/
2025-12-31,浪浪人生,['剧情'],['中国大陆'],2668,https://movie.douban.com/subject/36207392/
2025-12-31,匿杀,"['犯罪', '悬疑']",['中国大陆'],1169,https://movie.douban.com/subject/36073533/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],84960,https://movie.douban.com/subject/36212391/
