release_date,title,genre,region,want_to_see,url
2026-03-07,洛杉矶劫案,"['剧情', '动作', '犯罪']","['美国', '英国']",7353,https://movie.douban.com/subject/36901008/
2026-03-08,非穷尽列举,['剧情'],['英国'],32145,https://movie.douban.com/subject/37293378/
2026-03-13,呼啸山庄,"['剧情', '爱情']","['英国', '美国']",26498,https://movie.douban.com/subject/36963690/
2026-03-13,神头岭1938,"['剧情', '历史', '战争']",['中国大陆'],140,https://movie.douban.com/subject/37317101/
2026-03-14,奇迹梦之队,"['喜剧', '动画', '冒险']",['美国'],3103,https://movie.douban.com/subject/36910970/
2026-03-14,拼桌,"['喜剧', '爱情']",['中国大陆'],2361,https://movie.douban.com/subject/36539452/
2026-03-14,上学路上之山海无阻,['纪录片'],['中国大陆'],491,https://movie.douban.com/subject/36650727/
2026-03-20,天才枪手,"['剧情', '犯罪', '悬疑']",['泰国'],164267,https://movie.douban.com/subject/27024903/
2026-03-20,挽救计划,"['动作', '科幻', '冒险']",['美国'],23947,https://movie.douban.com/subject/35010610/
2026-03-20,至尊马蒂,"['剧情', '运动']","['芬兰', '美国']",22181,https://movie.douban.com/subject/36691620/
2026-03-20,河狸变身计划,"['喜剧', '科幻', '动画']",['美国'],10455,https://movie.douban.com/subject/36999793/
2026-03-20,你好，爱美丽,"['动画', '家庭']","['法国', '比利时']",8909,https://movie.douban.com/subject/36394612/
2026-03-20,时间旅馆,"['剧情', '爱情']",['中国大陆'],1205,https://movie.douban.com/subject/35700764/
2026-04-03,超级马力欧银河大电影,"['喜剧', '动画', '奇幻']","['日本', '美国']",3938,https://movie.douban.com/subject/36806351/
2026-04-03,北回归线以北,['剧情'],['中国大陆'],654,https://movie.douban.com/subject/36941236/
2026-04-03,凌晨两点半3,"['惊悚', '恐怖']",['中国大陆'],213,https://movie.douban.com/subject/36990246/
2026-04-04,天才游戏,"['犯罪', '悬疑']",['中国大陆'],14416,https://movie.douban.com/subject/35159709/
2026-05-01,千金不换,"['剧情', '喜剧']",['中国大陆'],3333,https://movie.douban.com/subject/36918875/
2026-05-20,为我的心动买单,"['喜剧', '爱情']",['中国大陆'],1864,https://movie.douban.com/subject/37350266/
2026-05-20,错过了，遗憾吗？,"['喜剧', '爱情']",['中国大陆'],1770,https://movie.douban.com/subject/36117834/
2026-07-99,大唐妖探,"['喜剧', '动画', '悬疑']",['中国大陆'],730,https://movie.douban.com/subject/35464353/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],92264,https://movie.douban.com/subject/36212391/
