release_date,title,genre,region,want_to_see,url
2026-01-01,海绵宝宝：深海大冒险,"['喜剧', '动画', '奇幻']",['美国'],2162,https://movie.douban.com/subject/36389635/
2026-01-06,月光里的男孩,['剧情'],['中国大陆'],1120,https://movie.douban.com/subject/35967823/
2026-01-09,新狂蟒之灾,"['喜剧', '动作', '冒险']",['美国'],3390,https://movie.douban.com/subject/37014022/
2026-01-09,梵高：诗情画意,['纪录片'],['英国'],95,https://movie.douban.com/subject/37424848/
2026-01-10,96分钟：列车爆炸案,"['剧情', '动作', '犯罪']",['中国台湾'],2420,https://movie.douban.com/subject/34850525/
2026-01-10,不过是上班,['喜剧'],['中国大陆'],1433,https://movie.douban.com/subject/37193378/
2026-01-16,马腾你别走,"['剧情', '喜剧']",['中国大陆'],1565,https://movie.douban.com/subject/35358792/
2026-01-16,八府巡按,"['剧情', '喜剧', '古装']",['中国大陆'],337,https://movie.douban.com/subject/37657615/
2026-01-16,情缘曹雪芹,"['剧情', '爱情', '古装']",['中国大陆'],118,https://movie.douban.com/subject/37929729/
2026-01-17,我的朋友安德烈,['剧情'],['中国大陆'],10415,https://movie.douban.com/subject/35416504/
2026-01-17,时空奇旅,"['科幻', '动画']",['法国'],5348,https://movie.douban.com/subject/35346268/
2026-01-17,飞行家,"['剧情', '喜剧']",['中国大陆'],5110,https://movie.douban.com/subject/35700339/
2026-01-17,北回归线以北,['剧情'],['中国大陆'],282,https://movie.douban.com/subject/36941236/
2026-01-23,重返寂静岭,"['悬疑', '惊悚', '恐怖']","['法国', '塞尔维亚']",16063,https://movie.douban.com/subject/34965089/
2026-01-23,极限审判,"['科幻', '悬疑', '惊悚']","['英国', '美国']",3771,https://movie.douban.com/subject/36749573/
2026-01-23,爆水管,"['喜剧', '犯罪']",['中国大陆'],1458,https://movie.douban.com/subject/37134618/
2026-01-24,舒克贝塔之微缩人类,"['喜剧', '动画', '奇幻']",['中国大陆'],65,https://movie.douban.com/subject/36937755/
2026-02-14,只爱你,"['剧情', '爱情']",['中国大陆'],134,https://movie.douban.com/subject/36779597/
2026-02-17,飞驰人生3,"['剧情', '喜剧', '运动']",['中国大陆'],4117,https://movie.douban.com/subject/37311135/
2026-02-99,镖人：风起大漠,"['动作', '武侠', '古装']",['中国大陆'],13287,https://movie.douban.com/subject/36474027/
2026-02-99,熊猫计划2,"['喜剧', '动作']",['中国大陆'],1848,https://movie.douban.com/subject/37211128/
2026-02-99,熊出没·年年有熊,"['喜剧', '动画', '奇幻']",['中国大陆'],1303,https://movie.douban.com/subject/37427493/
2026-04-03,凌晨两点半3,"['惊悚', '恐怖']",['中国大陆'],133,https://movie.douban.com/subject/36990246/
2026-05-01,千金不换,"['剧情', '喜剧']",['中国大陆'],2834,https://movie.douban.com/subject/36918875/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],88867,https://movie.douban.com/subject/36212391/
