release_date,title,genre,region,want_to_see,url
2025-08-22,死神来了：血脉诅咒,"['惊悚', '恐怖']",['美国'],23828,https://movie.douban.com/subject/30429388/
2025-08-22,伊甸,['惊悚'],['美国'],16074,https://movie.douban.com/subject/36139721/
2025-08-22,无名指,['剧情'],"['中国香港', '中国大陆']",1149,https://movie.douban.com/subject/36208097/
2025-08-22,再见，坏蛋,"['剧情', '喜剧']",['中国大陆'],566,https://movie.douban.com/subject/36590987/
2025-08-23,青蛇,"['剧情', '爱情', '奇幻']","['中国香港', '中国大陆']",150473,https://movie.douban.com/subject/1303394/
2025-08-23,脱缰者也,"['喜剧', '犯罪']",['中国大陆'],8255,https://movie.douban.com/subject/36453173/
2025-08-23,赎梦,"['犯罪', '惊悚', '恐怖']",['中国香港'],4261,https://movie.douban.com/subject/35480795/
2025-08-29,7天,"['剧情', '爱情']",['中国大陆'],13045,https://movie.douban.com/subject/36208089/
2025-08-29,有朵云像你,"['剧情', '爱情', '奇幻']",['中国大陆'],2167,https://movie.douban.com/subject/36638072/
2025-08-29,寻找1999的月老,"['剧情 Drama', '爱情 Romance']",['中国大陆'],500,https://movie.douban.com/subject/36860079/
2025-08-29,翡翠城巫师,"['奇幻', '家庭']",['俄罗斯'],262,https://movie.douban.com/subject/36978618/
2025-08-29,醉刀客,"['剧情', '动作', '古装']",['中国大陆'],150,https://movie.douban.com/subject/36847664/
2025-08-30,蛟龙行动,"['剧情', '动作', '战争']",['中国大陆'],28210,https://movie.douban.com/subject/35295960/
2025-09-03,生还,"['剧情', '战争']",['中国大陆'],791,https://movie.douban.com/subject/37296895/
2025-09-03,营救飞虎,"['剧情', '动作', '历史']",['中国大陆'],391,https://movie.douban.com/subject/37109678/
2025-09-05,爱的暂停键,"['剧情', '爱情']",['挪威'],14680,https://movie.douban.com/subject/36253688/
2025-09-05,窗外是蓝星,['纪录片'],['中国大陆'],475,https://movie.douban.com/subject/37007685/
2025-09-06,小鹿斑比：清算,"['惊悚', '恐怖']","['英国', '美国']",977,https://movie.douban.com/subject/36323488/
2025-09-06,红丝绸,"['动作', '历史', '悬疑']","['俄罗斯', '中国大陆']",753,https://movie.douban.com/subject/36926995/
2025-09-13,轻于鸿毛,['剧情'],['中国大陆'],3209,https://movie.douban.com/subject/36782374/
2025-09-18,731,"['剧情', '战争']",['中国大陆'],86176,https://movie.douban.com/subject/27605659/
2025-10-01,刺杀小说家2,"['动作', '奇幻']",['中国大陆'],13103,https://movie.douban.com/subject/35382381/
2025-10-01,抓特务,"['剧情', '犯罪']",['中国大陆'],4781,https://movie.douban.com/subject/36812879/
2025-10-01,熊猫计划2,"['喜剧', '动作']",['中国大陆'],1402,https://movie.douban.com/subject/37211128/
2025-10-01,猪猪侠·一只老猪的逆袭,"['剧情', '喜剧', '动画']",['中国大陆'],900,https://movie.douban.com/subject/37282414/
2025-10-99,小兵张嘎,"['剧情', '喜剧', '战争']",['中国大陆'],90,https://movie.douban.com/subject/36357382/
2025-11-15,三滴血,"['剧情', '犯罪']",['中国大陆'],11912,https://movie.douban.com/subject/30286126/
2025-12-31,无名之辈：意义非凡,"['喜剧', '犯罪']",['中国大陆'],20888,https://movie.douban.com/subject/36311677/
2025-12-31,浪浪人生,['剧情'],['中国大陆'],2632,https://movie.douban.com/subject/36207392/
2025-12-31,匿杀,"['犯罪', '悬疑']",['中国大陆'],1124,https://movie.douban.com/subject/36073533/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],84902,https://movie.douban.com/subject/36212391/
