release_date,title,genre,region,want_to_see,url
2026-05-20,爱情城事,['爱情'],['中国台湾'],2313,https://movie.douban.com/subject/36539561/
2026-05-20,错时告白,"['剧情', '喜剧', '爱情']",['泰国'],2061,https://movie.douban.com/subject/35903155/
2026-05-21,烈刃之怒,"['动作', '战争', '奇幻']",['巴基斯坦'],339,https://movie.douban.com/subject/35192382/
2026-05-22,星球大战：曼达洛人与古古,"['动作', '科幻', '奇幻']",['美国'],13493,https://movie.douban.com/subject/36723035/
2026-05-22,今晚正好,"['剧情', '喜剧', '爱情']",['中国大陆'],3950,https://movie.douban.com/subject/37317133/
2026-05-22,我们意外的勇气,['剧情'],['中国台湾'],1698,https://movie.douban.com/subject/36953756/
2026-05-22,维米尔·旷世大展,['纪录片'],['英国'],430,https://movie.douban.com/subject/36594974/
2026-05-22,突破3000米的日月潭,"['剧情', '运动']",['中国台湾'],131,https://movie.douban.com/subject/37296925/
2026-05-23,森中有林,"['剧情', '爱情', '犯罪']",['中国大陆'],9787,https://movie.douban.com/subject/36372941/
2026-05-29,记忆碎片,"['犯罪', '剧情', '悬疑']",['美国'],393862,https://movie.douban.com/subject/1304447/
2026-05-29,家弑服务,"['剧情', '悬疑', '惊悚']",['美国'],34480,https://movie.douban.com/subject/36367195/
2026-05-29,喜羊羊与灰太狼之筐出未来,"['喜剧', '动画', '运动']",['中国大陆'],10890,https://movie.douban.com/subject/35608160/
2026-05-30,监狱来的妈妈,['剧情'],['中国大陆'],10687,https://movie.douban.com/subject/35517408/
2026-05-30,钟馗,"['喜剧', '动画', '奇幻']",['中国大陆'],1171,https://movie.douban.com/subject/30226070/
2026-05-30,乒乓男孩,"['剧情', '运动']",['中国台湾'],247,https://movie.douban.com/subject/36107587/
2026-05-30,森林之声,"['喜剧', '动画', '冒险']","['英国', '法国']",153,https://movie.douban.com/subject/35575521/
2026-06-05,加菲猫家族,"['喜剧', '动画', '奇幻']","['美国', '英国']",14195,https://movie.douban.com/subject/30377311/
2026-06-05,宇宙巨人：希曼崛起,"['剧情', '动作', '科幻']",['美国'],5456,https://movie.douban.com/subject/1951286/
2026-06-05,不想失去你,"['剧情', '爱情']",['中国大陆'],663,https://movie.douban.com/subject/36779597/
2026-06-06,诺曼底72小时,"['剧情', '战争']","['英国', '法国']",4305,https://movie.douban.com/subject/36916000/
2026-06-06,加油吧！娜依拉,"['剧情', '儿童', '运动']",['中国大陆'],86,https://movie.douban.com/subject/36961785/
2026-06-12,走马观花,"['剧情', '西部']",['中国大陆'],37,https://movie.douban.com/subject/37667608/
2026-06-19,玩具总动员5,"['剧情', '喜剧', '动画']",['美国'],28894,https://movie.douban.com/subject/36238849/
2026-06-19,爱是愤怒,"['爱情', '犯罪']",['中国大陆'],3812,https://movie.douban.com/subject/37152802/
2026-06-19,绝密任务,"['动作', '战争', '犯罪']",['中国大陆'],1774,https://movie.douban.com/subject/34833849/
2026-06-26,超级少女,"['动作', '科幻', '奇幻']",['美国'],7894,https://movie.douban.com/subject/36225840/
2026-06-26,四渡,"['历史', '战争']",['中国大陆'],3921,https://movie.douban.com/subject/37191746/
2026-07-03,小黄人与大怪兽,"['喜剧', '科幻', '动画']",['美国'],6726,https://movie.douban.com/subject/36962219/
2026-07-10,三国第一部：争洛阳,"['历史', '动画']",['中国大陆'],2566,https://movie.douban.com/subject/36752981/
2026-07-10,大圣崛起,"['动画', '奇幻', '冒险']",['中国大陆'],2218,https://movie.douban.com/subject/26822087/
2026-07-99,大唐妖探,"['喜剧', '动画', '悬疑']",['中国大陆'],1242,https://movie.douban.com/subject/35464353/
2027-02-06,流浪地球3(上),"['科幻', '冒险', '灾难']",['中国大陆'],94922,https://movie.douban.com/subject/36212391/
2027-02-99,守密者,['剧情'],['中国大陆'],338,https://movie.douban.com/subject/37497264/
